residential_kw,dc_campus_1_kw,dc_campus_2_kw,dc_campus_3_kw
585.3996018000005,5000.0,8000.0,12000.0
593.2655190000004,5000.0,8000.0,12000.0
589.1254776000004,5000.0,8000.0,12000.0
592.4374776000004,5000.0,8000.0,12000.0
581.6735604000004,5000.0,8000.0,12000.0
592.0235190000004,5000.0,8000.0,12000.0
596.9914776000006,5000.0,8000.0,12000.0
596.9914776000006,5000.0,8000.0,12000.0
595.7495190000005,5000.0,8000.0,12000.0
595.7495190000005,5000.0,8000.0,12000.0
595.3355604000005,5000.0,8000.0,12000.0
584.1576432000004,5000.0,8000.0,12000.0
582.0876846000006,5000.0,8000.0,12000.0
579.1897260000005,5000.0,8000.0,12000.0
601.1315604000005,5000.0,8000.0,12000.0
594.5076432000005,5000.0,8000.0,12000.0
583.3297260000005,5000.0,8000.0,12000.0
592.8516846000005,5000.0,8000.0,12000.0
604.8576018000006,5000.0,8000.0,12000.0
603.2016018000005,5000.0,8000.0,12000.0
604.8575604000006,5000.0,8000.0,12000.0
604.8575604000006,5000.0,8000.0,12000.0
602.7876432000005,5000.0,8000.0,12000.0
595.3357260000005,5000.0,8000.0,12000.0
595.7497260000005,5000.0,8000.0,12000.0
601.5456846000005,5000.0,8000.0,12000.0
591.1958088000006,5000.0,8000.0,12000.0
584.9858502000004,5000.0,8000.0,12000.0
599.8896846000005,5000.0,8000.0,12000.0
602.3716560000001,5000.0,8000.0,12000.0
597.4036974000003,5000.0,8000.0,12000.0
602.3716560000001,5000.0,8000.0,12000.0
596.1616974000003,5000.0,8000.0,12000.0
602.3716560000001,5000.0,8000.0,12000.0
597.4036974000003,5000.0,8000.0,12000.0
596.1616974000003,5000.0,8000.0,12000.0
596.1616974000003,5000.0,8000.0,12000.0
602.3716560000001,5000.0,8000.0,12000.0
605.2696146000002,5000.0,8000.0,12000.0
594.0916974000003,5000.0,8000.0,12000.0
600.3016560000002,5000.0,8000.0,12000.0
592.8496974000003,5000.0,8000.0,12000.0
605.2696146000002,5000.0,8000.0,12000.0
600.3016560000002,5000.0,8000.0,12000.0
602.3716560000001,5000.0,8000.0,12000.0
590.3657388000003,5000.0,8000.0,12000.0
596.1616974000003,5000.0,8000.0,12000.0
601.9576560000002,5000.0,8000.0,12000.0
596.1616974000003,5000.0,8000.0,12000.0
589.9517388000003,5000.0,8000.0,12000.0
579.1878216000002,5000.0,8000.0,12000.0
599.4736560000002,5000.0,8000.0,12000.0
596.5756974000003,5000.0,8000.0,12000.0
590.7797388000002,5000.0,8000.0,12000.0
590.7797388000002,5000.0,8000.0,12000.0
585.8117802000003,5000.0,8000.0,12000.0
589.9517388000003,5000.0,8000.0,12000.0
596.1616974000003,5000.0,8000.0,12000.0
591.1937388000002,5000.0,8000.0,12000.0
596.1616974000003,5000.0,8000.0,12000.0
591.1937388000002,5000.0,8000.0,12000.0
591.1937388000002,5000.0,8000.0,12000.0
592.4357388000003,5000.0,8000.0,12000.0
596.1616974000003,5000.0,8000.0,12000.0
589.9517388000003,5000.0,8000.0,12000.0
602.3716560000001,5000.0,8000.0,12000.0
596.5756974000003,5000.0,8000.0,12000.0
596.5756974000003,5000.0,8000.0,12000.0
589.5377388000002,5000.0,8000.0,12000.0
588.2957388000003,5000.0,8000.0,12000.0
594.5056974000003,5000.0,8000.0,12000.0
602.3716146000002,5000.0,8000.0,12000.0
597.4036560000002,5000.0,8000.0,12000.0
602.3716146000002,5000.0,8000.0,12000.0
599.4736560000002,5000.0,8000.0,12000.0
599.4736560000002,5000.0,8000.0,12000.0
590.3656974000003,5000.0,8000.0,12000.0
596.5756560000002,5000.0,8000.0,12000.0
596.5756560000002,5000.0,8000.0,12000.0
599.4736560000002,5000.0,8000.0,12000.0
594.5056974000003,5000.0,8000.0,12000.0
589.5377388000003,5000.0,8000.0,12000.0
594.5056974000003,5000.0,8000.0,12000.0
599.4736560000002,5000.0,8000.0,12000.0
593.2636974000003,5000.0,8000.0,12000.0
580.8437802000003,5000.0,8000.0,12000.0
587.0537388000002,5000.0,8000.0,12000.0
588.2957388000003,5000.0,8000.0,12000.0
593.2636974000003,5000.0,8000.0,12000.0
616.8622356000003,5000.0,8000.0,12000.0
621.0021942000002,5000.0,8000.0,12000.0
620.1741942000001,5000.0,8000.0,12000.0
631.7660286000001,5000.0,8000.0,12000.0
625.5560700000002,5000.0,8000.0,12000.0
631.7660286000001,5000.0,8000.0,12000.0
628.8680700000002,5000.0,8000.0,12000.0
623.0721528000001,5000.0,8000.0,12000.0
591.1942770000003,5000.0,8000.0,12000.0
594.5062770000002,5000.0,8000.0,12000.0
599.4742356000003,5000.0,8000.0,12000.0
611.0661528000002,5000.0,8000.0,12000.0
611.4801528000002,5000.0,8000.0,12000.0
619.7601114000001,5000.0,8000.0,12000.0
609.8241942000002,5000.0,8000.0,12000.0
617.6901114000001,5000.0,8000.0,12000.0
611.4801528000002,5000.0,8000.0,12000.0
613.5501528000002,5000.0,8000.0,12000.0
619.7601114000001,5000.0,8000.0,12000.0
607.3401942000002,5000.0,8000.0,12000.0
613.5501528000002,5000.0,8000.0,12000.0
616.8621114000001,5000.0,8000.0,12000.0
610.6521528000002,5000.0,8000.0,12000.0
613.9641528000002,5000.0,8000.0,12000.0
608.9961942000001,5000.0,8000.0,12000.0
613.9641528000002,5000.0,8000.0,12000.0
622.6580700000002,5000.0,8000.0,12000.0
622.6580700000002,5000.0,8000.0,12000.0
614.7921528000002,5000.0,8000.0,12000.0
619.7601114000001,5000.0,8000.0,12000.0
619.7601114000001,5000.0,8000.0,12000.0
607.3401942000002,5000.0,8000.0,12000.0
625.5560700000002,5000.0,8000.0,12000.0
620.5881114000001,5000.0,8000.0,12000.0
622.6580700000002,5000.0,8000.0,12000.0
622.6580700000002,5000.0,8000.0,12000.0
616.4481114000001,5000.0,8000.0,12000.0
622.6580700000002,5000.0,8000.0,12000.0
616.4481114,5000.0,8000.0,12000.0
625.5560286000002,5000.0,8000.0,12000.0
617.2761114000002,5000.0,8000.0,12000.0
631.3519872000002,5000.0,8000.0,12000.0
629.2819872000002,5000.0,8000.0,12000.0
637.1479044000001,5000.0,8000.0,12000.0
637.1479044000001,5000.0,8000.0,12000.0
628.0399872000002,5000.0,8000.0,12000.0
633.8359458000001,5000.0,8000.0,12000.0
635.0779458000001,5000.0,8000.0,12000.0
640.0459044000002,5000.0,8000.0,12000.0
634.2499458000001,5000.0,8000.0,12000.0
628.0399872000002,5000.0,8000.0,12000.0
634.2499458000001,5000.0,8000.0,12000.0
637.1479044000001,5000.0,8000.0,12000.0
637.1479044000001,5000.0,8000.0,12000.0
637.1479044000001,5000.0,8000.0,12000.0
637.1479044000001,5000.0,8000.0,12000.0
637.1479044000001,5000.0,8000.0,12000.0
630.9379458000001,5000.0,8000.0,12000.0
632.1799458000002,5000.0,8000.0,12000.0
637.1479044000001,5000.0,8000.0,12000.0
624.7279872000003,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
628.0399872000002,5000.0,8000.0,12000.0
622.2440286000002,5000.0,8000.0,12000.0
649.1539458000001,5000.0,8000.0,12000.0
644.1859872000002,5000.0,8000.0,12000.0
649.1539458000001,5000.0,8000.0,12000.0
654.9499044000002,5000.0,8000.0,12000.0
670.6819044000002,5000.0,8000.0,12000.0
675.6498630000002,5000.0,8000.0,12000.0
672.7519044000003,5000.0,8000.0,12000.0
660.7459872000002,5000.0,8000.0,12000.0
666.9559458000002,5000.0,8000.0,12000.0
657.4340286000001,5000.0,8000.0,12000.0
658.6760286000002,5000.0,8000.0,12000.0
669.8539458000002,5000.0,8000.0,12000.0
664.8859872000002,5000.0,8000.0,12000.0
655.7780700000001,5000.0,8000.0,12000.0
666.9559872000002,5000.0,8000.0,12000.0
657.4340700000002,5000.0,8000.0,12000.0
693.4519044000002,5000.0,8000.0,12000.0
687.2419044000002,5000.0,8000.0,12000.0
685.5859458000002,5000.0,8000.0,12000.0
705.4579044000002,5000.0,8000.0,12000.0
705.4579044000002,5000.0,8000.0,12000.0
705.4579044000002,5000.0,8000.0,12000.0
707.1138630000003,5000.0,8000.0,12000.0
714.9797802000002,5000.0,8000.0,12000.0
720.7757388000001,5000.0,8000.0,12000.0
722.8457388000002,5000.0,8000.0,12000.0
713.3237802000001,5000.0,8000.0,12000.0
720.7757388000001,5000.0,8000.0,12000.0
728.6416560000002,5000.0,8000.0,12000.0
722.4316974000002,5000.0,8000.0,12000.0
723.6736974000002,5000.0,8000.0,12000.0
722.4316974000002,5000.0,8000.0,12000.0
740.2335318000002,5000.0,8000.0,12000.0
719.5335732000001,5000.0,8000.0,12000.0
707.5276560000002,5000.0,8000.0,12000.0
723.2596560000002,5000.0,8000.0,12000.0
719.1196974000002,5000.0,8000.0,12000.0
714.1517388000002,5000.0,8000.0,12000.0
737.3355732000001,5000.0,8000.0,12000.0
731.1256146000002,5000.0,8000.0,12000.0
689.7256974000002,5000.0,8000.0,12000.0
683.9297388000002,5000.0,8000.0,12000.0
705.0436974000002,5000.0,8000.0,12000.0
702.1457388000001,5000.0,8000.0,12000.0
699.2477388000002,5000.0,8000.0,12000.0
694.2797802000001,5000.0,8000.0,12000.0
705.0436974000002,5000.0,8000.0,12000.0
684.3437388000002,5000.0,8000.0,12000.0
687.2417388000001,5000.0,8000.0,12000.0
660.7458216000001,5000.0,8000.0,12000.0
666.5417802000002,5000.0,8000.0,12000.0
660.7458216000001,5000.0,8000.0,12000.0
657.4338216000001,5000.0,8000.0,12000.0
655.7778630000003,5000.0,8000.0,12000.0
654.5358630000003,5000.0,8000.0,12000.0
652.0519044000002,5000.0,8000.0,12000.0
652.0519044000002,5000.0,8000.0,12000.0
660.7458216000001,5000.0,8000.0,12000.0
655.7778630000003,5000.0,8000.0,12000.0
654.5358630000003,5000.0,8000.0,12000.0
660.7458216000001,5000.0,8000.0,12000.0
655.7778630000003,5000.0,8000.0,12000.0
657.8478630000002,5000.0,8000.0,12000.0
657.8478630000002,5000.0,8000.0,12000.0
654.9499044000003,5000.0,8000.0,12000.0
648.7399458000002,5000.0,8000.0,12000.0
649.9819458000002,5000.0,8000.0,12000.0
642.9439872000002,5000.0,8000.0,12000.0
654.9499044000003,5000.0,8000.0,12000.0
648.7399458000002,5000.0,8000.0,12000.0
654.9499044000003,5000.0,8000.0,12000.0
654.9499044000003,5000.0,8000.0,12000.0
648.7399458000002,5000.0,8000.0,12000.0
648.7399458000002,5000.0,8000.0,12000.0
654.9499044000003,5000.0,8000.0,12000.0
666.5419458000001,5000.0,8000.0,12000.0
672.7519044000002,5000.0,8000.0,12000.0
672.7519044000002,5000.0,8000.0,12000.0
667.7839458000001,5000.0,8000.0,12000.0
652.0519458000001,5000.0,8000.0,12000.0
672.7519044000002,5000.0,8000.0,12000.0
652.0519458000001,5000.0,8000.0,12000.0
652.0519458000001,5000.0,8000.0,12000.0
669.4399044000002,5000.0,8000.0,12000.0
690.5539044000002,5000.0,8000.0,12000.0
657.8480286000002,5000.0,8000.0,12000.0
661.9879872000002,5000.0,8000.0,12000.0
690.5538630000002,5000.0,8000.0,12000.0
696.3498216000002,5000.0,8000.0,12000.0
696.3498216000002,5000.0,8000.0,12000.0
691.3818630000003,5000.0,8000.0,12000.0
682.2739458000002,5000.0,8000.0,12000.0
700.0758216000002,5000.0,8000.0,12000.0
705.0437802000001,5000.0,8000.0,12000.0
707.9417388000002,5000.0,8000.0,12000.0
702.9737802000002,5000.0,8000.0,12000.0
707.9417388000002,5000.0,8000.0,12000.0
707.5276974000002,5000.0,8000.0,12000.0
713.7376560000002,5000.0,8000.0,12000.0
685.1717802000002,5000.0,8000.0,12000.0
685.1717802000002,5000.0,8000.0,12000.0
690.1397388000001,5000.0,8000.0,12000.0
663.2298216000002,5000.0,8000.0,12000.0
669.4397802000002,5000.0,8000.0,12000.0
669.4397802000002,5000.0,8000.0,12000.0
690.1397388000001,5000.0,8000.0,12000.0
690.1397388000001,5000.0,8000.0,12000.0
681.0318216000002,5000.0,8000.0,12000.0
713.7376560000002,5000.0,8000.0,12000.0
710.8396974000002,5000.0,8000.0,12000.0
705.4577388000001,5000.0,8000.0,12000.0
719.5336146000002,5000.0,8000.0,12000.0
714.5656560000002,5000.0,8000.0,12000.0
716.6356146000002,5000.0,8000.0,12000.0
716.6356146000002,5000.0,8000.0,12000.0
710.8396560000002,5000.0,8000.0,12000.0
693.0376560000002,5000.0,8000.0,12000.0
680.2037802000002,5000.0,8000.0,12000.0
686.8276974000001,5000.0,8000.0,12000.0
713.7376146000003,5000.0,8000.0,12000.0
716.6355732000001,5000.0,8000.0,12000.0
716.6355732000001,5000.0,8000.0,12000.0
698.8335732,5000.0,8000.0,12000.0
690.9676560000001,5000.0,8000.0,12000.0
722.4315318000001,5000.0,8000.0,12000.0
699.6615732000001,5000.0,8000.0,12000.0
704.6295318000001,5000.0,8000.0,12000.0
698.0055732000001,5000.0,8000.0,12000.0
710.4254904000002,5000.0,8000.0,12000.0
704.2155318000001,5000.0,8000.0,12000.0
710.4254904000002,5000.0,8000.0,12000.0
710.4254904000002,5000.0,8000.0,12000.0
731.1254490000001,5000.0,8000.0,12000.0
731.1254490000001,5000.0,8000.0,12000.0
725.3294904000002,5000.0,8000.0,12000.0
713.3235732,5000.0,8000.0,12000.0
716.6355732000001,5000.0,8000.0,12000.0
719.5335318000001,5000.0,8000.0,12000.0
716.6355318000001,5000.0,8000.0,12000.0
713.7375732000002,5000.0,8000.0,12000.0
704.6296560000002,5000.0,8000.0,12000.0
716.6355732000001,5000.0,8000.0,12000.0
716.6355732000001,5000.0,8000.0,12000.0
684.7576974000002,5000.0,8000.0,12000.0
695.9356146000002,5000.0,8000.0,12000.0
695.9356146000002,5000.0,8000.0,12000.0
690.1396560000002,5000.0,8000.0,12000.0
669.4396974000001,5000.0,8000.0,12000.0
654.5356560000001,5000.0,8000.0,12000.0
670.2676560000001,5000.0,8000.0,12000.0
675.2356146000001,5000.0,8000.0,12000.0
678.1335732000001,5000.0,8000.0,12000.0
673.1656146000001,5000.0,8000.0,12000.0
678.1335732000001,5000.0,8000.0,12000.0
675.2356146000001,5000.0,8000.0,12000.0
664.4716974,5000.0,8000.0,12000.0
660.3317388,5000.0,8000.0,12000.0
666.5416974000001,5000.0,8000.0,12000.0
654.5357802000002,5000.0,8000.0,12000.0
681.4456974000002,5000.0,8000.0,12000.0
678.5477388000002,5000.0,8000.0,12000.0
673.5797802000002,5000.0,8000.0,12000.0
672.3377802000001,5000.0,8000.0,12000.0
673.5797802000002,5000.0,8000.0,12000.0
678.5477388000002,5000.0,8000.0,12000.0
684.3436974000002,5000.0,8000.0,12000.0
683.9296974000001,5000.0,8000.0,12000.0
695.9356146000002,5000.0,8000.0,12000.0
690.9676560000001,5000.0,8000.0,12000.0
707.9416974000002,5000.0,8000.0,12000.0
725.7436974000002,5000.0,8000.0,12000.0
728.6416560000002,5000.0,8000.0,12000.0
728.6416560000002,5000.0,8000.0,12000.0
731.5396146000002,5000.0,8000.0,12000.0
716.6356146000002,5000.0,8000.0,12000.0
716.6356146000002,5000.0,8000.0,12000.0
705.8716974000001,5000.0,8000.0,12000.0
705.8716974000001,5000.0,8000.0,12000.0
691.3818216000002,5000.0,8000.0,12000.0
693.4518216000001,5000.0,8000.0,12000.0
691.3818216000002,5000.0,8000.0,12000.0
696.3497802000002,5000.0,8000.0,12000.0
690.1398216000001,5000.0,8000.0,12000.0
691.3818216000002,5000.0,8000.0,12000.0
688.4838630000003,5000.0,8000.0,12000.0
662.8159458000001,5000.0,8000.0,12000.0
649.1539458000001,5000.0,8000.0,12000.0
646.2559872000002,5000.0,8000.0,12000.0
658.2620700000002,5000.0,8000.0,12000.0
652.4661114000002,5000.0,8000.0,12000.0
646.2561528000001,5000.0,8000.0,12000.0
646.6701528000003,5000.0,8000.0,12000.0
646.6701528000003,5000.0,8000.0,12000.0
646.2561114000002,5000.0,8000.0,12000.0
652.4660700000003,5000.0,8000.0,12000.0
636.7341942000003,5000.0,8000.0,12000.0
659.5041528000002,5000.0,8000.0,12000.0
659.5041528000003,5000.0,8000.0,12000.0
655.7781942000003,5000.0,8000.0,12000.0
647.9122356000003,5000.0,8000.0,12000.0
649.9822356000002,5000.0,8000.0,12000.0
620.1743598000003,5000.0,8000.0,12000.0
630.9384012000003,5000.0,8000.0,12000.0
650.8102356000003,5000.0,8000.0,12000.0
658.6761528000003,5000.0,8000.0,12000.0
661.5741114000003,5000.0,8000.0,12000.0
682.2740700000003,5000.0,8000.0,12000.0
674.4081528000003,5000.0,8000.0,12000.0
661.5741114000003,5000.0,8000.0,12000.0
647.4982356000003,5000.0,8000.0,12000.0
661.5741114000003,5000.0,8000.0,12000.0
647.4982356000003,5000.0,8000.0,12000.0
661.5741528000003,5000.0,8000.0,12000.0
656.6061942000002,5000.0,8000.0,12000.0
655.3641942000003,5000.0,8000.0,12000.0
688.0700286000002,5000.0,8000.0,12000.0
674.4081528000002,5000.0,8000.0,12000.0
679.3761114000002,5000.0,8000.0,12000.0
665.7142356000003,5000.0,8000.0,12000.0
691.3821528000003,5000.0,8000.0,12000.0
686.0001942000002,5000.0,8000.0,12000.0
670.2681942000002,5000.0,8000.0,12000.0
667.3702356000002,5000.0,8000.0,12000.0
673.5801942000003,5000.0,8000.0,12000.0
635.9063598000002,5000.0,8000.0,12000.0
636.3203598000003,5000.0,8000.0,12000.0
639.2183184000004,5000.0,8000.0,12000.0
620.5883598000003,5000.0,8000.0,12000.0
615.6204012000002,5000.0,8000.0,12000.0
615.6204012000002,5000.0,8000.0,12000.0
611.8944426000003,5000.0,8000.0,12000.0
611.8944426000003,5000.0,8000.0,12000.0
606.0985254000003,5000.0,8000.0,12000.0
598.2326082000003,5000.0,8000.0,12000.0
598.2326082000003,5000.0,8000.0,12000.0
582.9147324000002,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
590.3646209999999,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
590.3646209999999,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
590.3646209999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
590.3646209999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
582.9126623999999,5000.0,8000.0,12000.0
590.3646209999999,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
569.6646623999999,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
614.7905381999999,5000.0,8000.0,12000.0
608.5805796,5000.0,8000.0,12000.0
608.5805796,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
567.1806624,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
562.2127038,5000.0,8000.0,12000.0
563.4547038000001,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
558.4867452,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
564.6967038,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
567.1806624,5000.0,8000.0,12000.0
567.1806624,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
562.2127038,5000.0,8000.0,12000.0
562.2127038,5000.0,8000.0,12000.0
542.7547452,5000.0,8000.0,12000.0
541.5127452,5000.0,8000.0,12000.0
535.3027866,5000.0,8000.0,12000.0
547.7227038,5000.0,8000.0,12000.0
547.7227038,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
567.1806624,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
567.1806624,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
552.6927324000003,5000.0,8000.0,12000.0
618.9326496000002,5000.0,8000.0,12000.0
625.1426082000003,5000.0,8000.0,12000.0
625.1426082000003,5000.0,8000.0,12000.0
625.1426082000003,5000.0,8000.0,12000.0
613.9646910000002,5000.0,8000.0,12000.0
639.6326082000003,5000.0,8000.0,12000.0
678.9625254000003,5000.0,8000.0,12000.0
678.9625254000003,5000.0,8000.0,12000.0
633.4226496000002,5000.0,8000.0,12000.0
712.0824840000002,5000.0,8000.0,12000.0
712.0824840000002,5000.0,8000.0,12000.0
705.8725254000002,5000.0,8000.0,12000.0
705.8725254000002,5000.0,8000.0,12000.0
712.0824840000002,5000.0,8000.0,12000.0
712.0824840000002,5000.0,8000.0,12000.0
765.9024012000002,5000.0,8000.0,12000.0
667.7846082000002,5000.0,8000.0,12000.0
745.2024426000002,5000.0,8000.0,12000.0
772.1124426000003,5000.0,8000.0,12000.0
778.3224012000002,5000.0,8000.0,12000.0
767.1444840000001,5000.0,8000.0,12000.0
740.2344840000003,5000.0,8000.0,12000.0
707.1145254000002,5000.0,8000.0,12000.0
712.0824840000002,5000.0,8000.0,12000.0
712.0824840000002,5000.0,8000.0,12000.0
685.1725668000001,5000.0,8000.0,12000.0
681.4466082000002,5000.0,8000.0,12000.0
686.4145668000001,5000.0,8000.0,12000.0
751.4124840000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
718.2925254000004,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
719.5345254000001,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
685.1725668000001,5000.0,8000.0,12000.0
719.5345254000001,5000.0,8000.0,12000.0
740.2344840000002,5000.0,8000.0,12000.0
712.0824840000001,5000.0,8000.0,12000.0
740.2344840000002,5000.0,8000.0,12000.0
811.4423598000003,5000.0,8000.0,12000.0
805.2324012000004,5000.0,8000.0,12000.0
778.3224012000002,5000.0,8000.0,12000.0
778.3224012000002,5000.0,8000.0,12000.0
767.1444840000001,5000.0,8000.0,12000.0
778.3224012000002,5000.0,8000.0,12000.0
745.2024426000003,5000.0,8000.0,12000.0
732.7825254000002,5000.0,8000.0,12000.0
778.3224012000002,5000.0,8000.0,12000.0
799.0224426000003,5000.0,8000.0,12000.0
819.7224012000001,5000.0,8000.0,12000.0
926.5342356000002,5000.0,8000.0,12000.0
1052.8041114,5000.0,8000.0,12000.0
1097.1019872000002,5000.0,8000.0,12000.0
1024.6521114000002,5000.0,8000.0,12000.0
1024.6521114000002,5000.0,8000.0,12000.0
981.5962356000002,5000.0,8000.0,12000.0
986.5641942000001,5000.0,8000.0,12000.0
991.5321528000003,5000.0,8000.0,12000.0
1024.6562514000007,5000.0,8000.0,12000.0
1093.7941272000007,5000.0,8000.0,12000.0
1060.6741686000007,5000.0,8000.0,12000.0
1060.6741686000007,5000.0,8000.0,12000.0
1093.3800858000006,5000.0,8000.0,12000.0
1101.2460030000004,5000.0,8000.0,12000.0
1104.5579202000006,5000.0,8000.0,12000.0
1005.1980444000006,5000.0,8000.0,12000.0
1001.8860444000006,5000.0,8000.0,12000.0
994.0199202000006,5000.0,8000.0,12000.0
989.0519616000006,5000.0,8000.0,12000.0
949.7220444000006,5000.0,8000.0,12000.0
990.7079202000006,5000.0,8000.0,12000.0
989.4659202000005,5000.0,8000.0,12000.0
963.7978788000005,5000.0,8000.0,12000.0
925.7099616000006,5000.0,8000.0,12000.0
920.3279616000007,5000.0,8000.0,12000.0
968.3517960000006,5000.0,8000.0,12000.0
936.4739202000005,5000.0,8000.0,12000.0
1038.7317546000006,5000.0,8000.0,12000.0
1061.5017960000005,5000.0,8000.0,12000.0
1109.9396718000005,5000.0,8000.0,12000.0
1114.0796304000005,5000.0,8000.0,12000.0
1121.5315890000006,5000.0,8000.0,12000.0
1121.9455062000006,5000.0,8000.0,12000.0
1128.1554648000003,5000.0,8000.0,12000.0
1129.8114234000006,5000.0,8000.0,12000.0
1119.4614648000006,5000.0,8000.0,12000.0
1150.0974234000007,5000.0,8000.0,12000.0
1100.8313820000008,5000.0,8000.0,12000.0
1099.1753820000006,5000.0,8000.0,12000.0
1066.0554234000006,5000.0,8000.0,12000.0
1027.9675062000006,5000.0,8000.0,12000.0
1013.8914234000007,5000.0,8000.0,12000.0
971.6635476000006,5000.0,8000.0,12000.0
976.6315062000007,5000.0,8000.0,12000.0
941.8555062000006,5000.0,8000.0,12000.0
913.7035062000007,5000.0,8000.0,12000.0
917.0155062000007,5000.0,8000.0,12000.0
939.7855062000007,5000.0,8000.0,12000.0
912.4615476000006,5000.0,8000.0,12000.0
915.7735890000006,5000.0,8000.0,12000.0
920.7414648000007,5000.0,8000.0,12000.0
890.5194234000006,5000.0,8000.0,12000.0
830.9034234000006,5000.0,8000.0,12000.0
